340.483,1998.818,140.543
340.864,1998.818,140.543
341.244,1998.818,140.543
341.624,2050.309,140.543
342.004,2026.904,140.543
342.384,1991.796,140.543
342.764,2022.223,140.543
343.144,2008.180,140.543
343.524,2050.309,140.543
343.904,2052.650,140.543
344.284,2136.909,140.543
344.664,2129.887,140.543
345.044,2188.401,140.543
345.423,2143.931,140.543
345.803,2214.147,140.543
346.183,2153.293,140.543
346.562,2155.633,140.543
346.942,2277.341,140.543
347.321,2284.363,140.543
347.701,2267.979,140.543
348.080,2317.130,140.543
348.460,2312.449,140.543
348.839,2307.768,140.543
349.218,2326.492,140.543
349.598,2513.735,140.543
349.977,2380.325,140.543
350.356,2359.260,140.543
350.735,2342.876,140.543
351.114,2441.179,140.543
351.493,2394.368,140.543
351.872,2434.157,140.543
352.251,2466.925,140.543
352.630,2443.519,140.543
353.009,2389.687,140.543
353.388,2417.773,140.543
353.767,2420.114,140.543
354.145,2403.730,140.543
354.524,2387.346,140.543
354.903,2476.287,140.543
355.281,2396.709,140.543
355.660,2487.989,140.543
356.038,2469.265,140.543
356.417,2452.881,140.543
356.795,2413.092,140.543
357.174,2490.330,140.543
357.552,2487.989,140.543
357.930,2408.411,140.543
358.309,2499.692,140.543
358.687,2436.498,140.543
359.065,2424.795,140.543
359.443,2502.033,140.543
359.821,2443.519,140.543
360.199,2457.562,140.543
360.577,2420.114,140.543
360.955,2415.433,140.543
361.333,2401.390,140.543
361.711,2471.606,140.543
362.089,2417.773,140.543
362.467,2380.325,140.543
362.844,2448.200,140.543
363.222,2431.817,140.543
363.600,2452.881,140.543
363.977,2424.795,140.543
364.355,2438.838,140.543
364.732,2328.833,140.543
365.110,2450.541,140.543
365.487,2490.330,140.543
365.865,2406.071,140.543
366.242,2399.049,140.543
366.619,2459.903,140.543
366.996,2408.411,140.543
367.374,2420.114,140.543
367.751,2363.941,140.543
368.128,2466.925,140.543
368.505,2473.946,140.543
368.882,2462.244,140.543
369.259,2431.817,140.543
369.636,2394.368,140.543
370.013,2445.860,140.543
370.390,2363.941,140.543
370.767,2462.244,140.543
371.143,2464.584,140.543
371.520,2464.584,140.543
371.897,2495.011,140.543
372.273,2445.860,140.543
372.650,2420.114,140.543
373.027,2434.157,140.543
373.403,2415.433,140.543
373.779,2361.601,140.543
374.156,2424.795,140.543
374.532,2455.222,140.543
374.909,2452.881,140.543
375.285,2448.200,140.543
375.661,2387.346,140.543
376.037,2429.476,140.543
376.413,2471.606,140.543
376.790,2462.244,140.543
377.166,2567.568,140.543
377.542,2485.649,140.543
377.918,2417.773,140.543
378.294,2476.287,140.543
378.669,2466.925,140.543
379.045,2462.244,140.543
379.421,2459.903,140.543
379.797,2424.795,140.543
380.173,2483.308,140.543
380.548,2450.541,140.543
380.924,2452.881,140.543
381.299,2464.584,140.543
381.675,2476.287,140.543
382.050,2452.881,140.543
382.426,2431.817,140.543
382.801,2429.476,140.543
383.177,2448.200,140.543
383.552,2427.136,140.543
383.927,2429.476,140.543
384.302,2427.136,140.543
384.678,2389.687,140.543
385.053,2413.092,140.543
385.428,2443.519,140.543
385.803,2455.222,140.543
386.178,2457.562,140.543
386.553,2396.709,140.543
386.928,2431.817,140.543
387.303,2457.562,140.543
387.677,2466.925,140.543
388.052,2436.498,140.543
388.427,2448.200,140.543
388.802,2441.179,140.543
389.176,2497.352,140.543
389.551,2431.817,140.543
389.926,2541.822,140.543
390.300,2394.368,140.543
390.675,2417.773,140.543
391.049,2459.903,140.543
391.423,2473.946,140.543
391.798,2455.222,140.543
392.172,2441.179,140.543
392.546,2424.795,140.543
392.920,2497.352,140.543
393.295,2448.200,140.543
393.669,2448.200,140.543
394.043,2469.265,140.543
394.417,2438.838,140.543
394.791,2497.352,140.543
395.165,2483.308,140.543
395.539,2525.438,140.543
395.912,2473.946,140.543
396.286,2530.119,140.543
396.660,2469.265,140.543
397.034,2495.011,140.543
397.407,2455.222,140.543
397.781,2485.649,140.543
398.155,2382.665,140.543
398.528,2385.006,140.543
398.902,2445.860,140.543
399.275,2513.735,140.543
399.649,2473.946,140.543
400.022,2413.092,140.543
400.395,2422.454,140.543
400.768,2392.028,140.543
401.142,2473.946,140.543
401.515,2513.735,140.543
401.888,2464.584,140.543
402.261,2403.730,140.543
402.634,2459.903,140.543
403.007,2438.838,140.543
403.380,2511.395,140.543
403.753,2448.200,140.543
404.126,2464.584,140.543
404.499,2459.903,140.543
404.872,2459.903,140.543
405.244,2462.244,140.543
405.617,2497.352,140.543
405.990,2476.287,140.543
406.362,2450.541,140.543
406.735,2445.860,140.543
407.107,2434.157,140.543
407.480,2431.817,140.543
407.852,2408.411,140.543
408.225,2520.757,140.543
408.597,2466.925,140.543
408.969,2462.244,140.543
409.341,2473.946,140.543
409.714,2401.390,140.543
410.086,2509.054,140.543
410.458,2502.033,140.543
410.830,2476.287,140.543
411.202,2415.433,140.543
411.574,2455.222,140.543
411.946,2438.838,140.543
412.318,2452.881,140.543
412.690,2473.946,140.543
413.061,2485.649,140.543
413.433,2448.200,140.543
413.805,2441.179,140.543
414.177,2466.925,140.543
414.548,2480.968,140.543
414.920,2483.308,140.543
415.291,2455.222,140.543
415.663,2431.817,140.543
416.034,2450.541,140.543
416.406,2448.200,140.543
416.777,2457.562,140.543
417.148,2466.925,140.543
417.520,2431.817,140.543
417.891,2450.541,140.543
418.262,2516.076,140.543
418.633,2516.076,140.543
419.004,2459.903,140.543
419.375,2431.817,140.543
419.746,2403.730,140.543
420.117,2506.714,140.543
420.488,2469.265,140.543
