Real Time (s):,826
Baseline (channel):,Auto
Threshold Min (channel):,0
Threshold Max (channel):,16384
Decimation (samples):,16
Wait Time (samples):,0
Channel,Counts
259, 26
260, 20
261, 22
262, 22
263, 14
264, 29
265, 20
266, 20
267, 32
268, 29
269, 20
270, 16
271, 15
272, 27
273, 22
274, 24
275, 18
276, 32
277, 20
278, 23
279, 23
280, 26
281, 22
282, 21
283, 26
284, 15
285, 26
286, 31
287, 18
288, 18
289, 13
290, 26
291, 25
292, 18
293, 25
294, 28
295, 20
296, 19
297, 25
298, 27
299, 31
300, 23
301, 21
302, 20
303, 19
304, 23
305, 23
306, 26
307, 16
308, 18
309, 17
310, 24
311, 19
312, 29
313, 22
314, 23
315, 28
316, 21
317, 24
318, 12
319, 27
320, 25
321, 29
322, 21
323, 18
324, 24
325, 28
326, 19
327, 14
328, 32
329, 21
330, 17
331, 24
332, 25
333, 18
334, 15
335, 21
336, 12
337, 20
338, 15
339, 19
340, 26
341, 20
342, 24
343, 20
344, 21
345, 26
346, 27
347, 16
348, 22
349, 24
350, 17
351, 18
352, 25
353, 19
354, 21
355, 25
356, 22
357, 23
358, 27
359, 21
360, 22
361, 30
362, 24
363, 31
364, 12
365, 28
366, 16
367, 21
368, 25
369, 18
370, 19
371, 23
372, 20
373, 22
374, 19
375, 28
376, 36
377, 26
378, 23
379, 25
380, 19
381, 13
382, 25
383, 19
384, 25
385, 20
386, 20
387, 20
388, 22
389, 18
390, 24
391, 28
392, 21
393, 32
394, 29
395, 21
396, 20
397, 24
398, 15
399, 19
400, 23
401, 30
402, 24
403, 23
404, 15
405, 15
406, 21
407, 21
408, 22
409, 24
410, 17
411, 23
412, 15
413, 25
414, 23
415, 22
416, 14
417, 19
418, 14
419, 20
420, 18
421, 23
422, 22
423, 21
424, 12
425, 29
426, 24
427, 24
428, 20
429, 23
430, 23
431, 17
432, 32
433, 30
434, 17
435, 24
436, 24
437, 24
438, 14
439, 19
440, 19
441, 23
442, 25
443, 22
444, 25
445, 25
446, 23
447, 19
448, 23
449, 22
450, 21
451, 25
452, 20
453, 21
454, 22
455, 19
456, 14
457, 27
458, 25
459, 23
460, 15
461, 15
462, 22
463, 20
464, 16
465, 18
466, 18
467, 19
468, 24
469, 19
470, 17
471, 19
472, 21
473, 24
474, 16
475, 22
476, 20
477, 18
478, 14
479, 27
480, 21
481, 19
482, 20
483, 18
484, 19
485, 22
486, 24
487, 14
488, 19
489, 30
490, 28
491, 23
492, 16
493, 26
494, 25
495, 23
496, 20
497, 29
498, 19
499, 29
500, 17
501, 23
502, 19
503, 28
504, 21
505, 17
506, 15
507, 27
508, 21
509, 25
510, 21
511, 21
512, 17
513, 11
514, 17
515, 27
516, 24
517, 27
518, 28
519, 20
520, 18
521, 19
522, 20
523, 16
524, 19
525, 27
526, 17
527, 28
528, 25
529, 19
530, 18
531, 22
532, 21
533, 18
534, 20
535, 21
536, 20
537, 19
538, 16
539, 22
540, 17
541, 18
542, 22
543, 21
544, 23
545, 27
546, 25
547, 24
548, 24
549, 22
550, 18
551, 25
552, 24
553, 21
554, 24
555, 25
556, 25
557, 33
558, 35
559, 29
560, 30
561, 31
562, 38
563, 25
564, 32
565, 38
566, 33
567, 50
568, 51
569, 47
570, 42
571, 58
572, 54
573, 43
574, 50
575, 62
576, 66
577, 63
578, 60
579, 70
580, 57
581, 64
582, 79
583, 69
584, 78
585, 88
586, 74
587, 77
588, 85
589, 77
590, 67
591, 71
592, 89
593, 80
594, 86
595, 88
596, 78
597, 99
598, 74
599, 77
600, 80
601, 73
602, 76
603, 78
604, 64
605, 69
606, 78
607, 50
608, 53
609, 54
610, 58
611, 38
612, 52
613, 41
614, 46
615, 40
616, 40
617, 39
618, 41
619, 28
620, 22
621, 23
622, 20
623, 21
624, 22
625, 25
626, 20
627, 27
628, 19
629, 22
630, 24
631, 18
632, 20
633, 12
634, 18
635, 15
636, 15
637, 17
638, 24
639, 19
640, 19
641, 21
642, 18
643, 15
644, 30
645, 22
646, 21
647, 23
648, 26
649, 21
650, 22
651, 24
652, 21
653, 23
654, 33
655, 26
656, 25
657, 20
658, 20
659, 25
660, 32
661, 31
662, 34
663, 34
664, 31
665, 42
666, 40
667, 29
668, 26
669, 47
670, 34
671, 44
672, 49
673, 33
674, 34
675, 41
676, 46
677, 50
678, 50
679, 35
680, 41
681, 37
682, 40
683, 37
684, 29
685, 42
686, 60
687, 54
688, 44
689, 29
690, 39
691, 40
692, 27
693, 30
694, 37
695, 32
696, 32
697, 25
698, 27
699, 42
700, 32
701, 27
702, 25
703, 28
704, 22
705, 24
706, 15
707, 27
708, 25
709, 17
710, 20
711, 23
712, 16
713, 25
714, 20
715, 22
716, 28
717, 20
718, 22
719, 12
720, 22
721, 16
722, 20
723, 16
724, 17
725, 13
726, 10
727, 15
728, 20
729, 15
730, 19
731, 12
732, 19
733, 16
734, 8
735, 21
736, 11
737, 31
738, 21
739, 24
740, 11
741, 12
742, 12
743, 19
744, 20
745, 22
746, 21
747, 18
748, 20
749, 19
750, 16
751, 18
752, 23
753, 15
754, 13
755, 21
756, 19
757, 18
758, 18
759, 14
760, 17
761, 12
762, 16
763, 11
764, 19
765, 17
766, 20
767, 14
768, 15
769, 17
770, 22
771, 18
772, 16
773, 19
774, 14
775, 24
776, 20
777, 14
778, 13
779, 22
780, 16
781, 22
782, 18
783, 13
784, 21
785, 14
786, 15
787, 19
788, 11
789, 15
790, 14
791, 15
792, 16
793, 17
794, 15
795, 17
796, 20
797, 17
798, 16
799, 17
800, 16
801, 17
802, 21
803, 13
804, 20
805, 22
806, 19
807, 11
808, 22
809, 22
810, 13
811, 11
812, 20
813, 12
814, 13
815, 14
816, 25
817, 19
818, 16
819, 15
820, 22
821, 19
822, 21
823, 16
824, 17
825, 20
826, 15
827, 29
828, 16
829, 18
830, 18
831, 14
832, 14
833, 18
834, 23
835, 12
836, 17
837, 14
838, 21
839, 14
840, 16
841, 16
842, 21
843, 22
844, 16
845, 18
846, 26
847, 17
848, 18
849, 18
850, 17
851, 20
852, 17
853, 17
854, 16
855, 17
856, 25
857, 14
858, 20
859, 17
860, 23
861, 23
862, 13
863, 8
864, 22
865, 14
866, 14
867, 19
868, 19
869, 15
870, 21
871, 14
872, 22
873, 24
874, 18
875, 15
876, 19
877, 20
878, 20
879, 11
880, 19
881, 26
882, 11
883, 20
884, 21
885, 18
886, 19
887, 20
888, 20
889, 12
890, 19
891, 15
892, 29
893, 19
894, 18
895, 15
896, 7
897, 14
898, 18
899, 21
900, 14
901, 15
902, 13
903, 10
904, 22
905, 13
906, 17
907, 20
908, 11
909, 20
910, 21
911, 18
912, 20
913, 17
914, 20
915, 15
916, 20
917, 14
918, 16
919, 19
920, 13
921, 21
922, 17
923, 13
924, 17
925, 15
926, 21
927, 18
928, 22
929, 16
930, 14
931, 20
932, 28
933, 22
934, 8
935, 13
936, 16
937, 13
938, 10
939, 17
940, 12
941, 27
942, 17
943, 21
944, 23
945, 18
946, 14
947, 21
948, 21
949, 17
950, 14
951, 11
952, 20
953, 21
954, 17
955, 22
956, 19
957, 13
958, 14
959, 13
960, 19
961, 13
962, 21
963, 14
964, 14
965, 21
966, 27
967, 17
968, 20
969, 24
970, 13
971, 23
972, 18
973, 14
974, 25
975, 22
976, 17
977, 18
978, 16
979, 18
980, 12
981, 16
982, 17
983, 14
984, 18
985, 17
986, 17
987, 18
988, 21
989, 15
990, 24
991, 21
992, 25
993, 17
994, 6
995, 10
996, 16
997, 19
998, 14
999, 22
1000, 16
1001, 23
1002, 19
1003, 17
1004, 16
1005, 18
1006, 17
1007, 20
1008, 12
1009, 14
1010, 24
1011, 16
1012, 18
1013, 19
1014, 15
1015, 21
1016, 21
1017, 26
1018, 9
1019, 18
1020, 17
1021, 14
1022, 14
1023, 18
1024, 21
1025, 24
1026, 15
1027, 20
1028, 20
1029, 19
1030, 17
1031, 26
1032, 22
1033, 17
1034, 14
1035, 13
1036, 23
1037, 22
1038, 24
1039, 26
1040, 17
1041, 19
1042, 16
1043, 19
1044, 21
1045, 12
1046, 15
1047, 24
1048, 15
1049, 21
1050, 18
1051, 18
1052, 9
1053, 20
1054, 16
1055, 14
1056, 18
1057, 16
1058, 13
1059, 22
1060, 24
1061, 19
1062, 16
1063, 24
1064, 21
1065, 14
1066, 16
1067, 17
1068, 19
1069, 15
1070, 18
1071, 18
1072, 21
1073, 22
1074, 19
1075, 21
1076, 20
1077, 22
1078, 22
1079, 21
1080, 22
1081, 17
1082, 18
1083, 13
1084, 15
1085, 18
1086, 19
1087, 23
1088, 17
1089, 17
1090, 22
1091, 15
1092, 23
1093, 13
1094, 18
1095, 16
1096, 16
1097, 22
1098, 24
1099, 17
1100, 16
1101, 22
1102, 17
1103, 18
1104, 15
1105, 18
1106, 26
1107, 15
1108, 16
1109, 13
1110, 16
1111, 19
1112, 21
1113, 17
1114, 9
1115, 22
1116, 19
1117, 22
1118, 18
1119, 16
1120, 14
1121, 18
1122, 22
1123, 22
1124, 20
1125, 19
1126, 21
1127, 8
1128, 11
1129, 25
1130, 19
1131, 17
1132, 14
1133, 26
1134, 10
1135, 15
1136, 21
1137, 15
1138, 16
1139, 16
1140, 24
1141, 18
1142, 19
1143, 22
1144, 17
1145, 15
1146, 14
1147, 22
1148, 15
1149, 17
1150, 23
1151, 16
1152, 21
1153, 19
1154, 16
1155, 27
1156, 18
1157, 17
1158, 17
1159, 25
1160, 27
1161, 24
1162, 22
1163, 14
1164, 17
1165, 18
1166, 22
1167, 15
1168, 22
1169, 8
1170, 23
1171, 18
1172, 20
1173, 16
1174, 12
1175, 22
1176, 16
1177, 12
1178, 16
1179, 22
1180, 18
1181, 20
1182, 24
1183, 12
1184, 13
1185, 18
1186, 24
1187, 13
1188, 17
1189, 19
1190, 19
1191, 25
1192, 20
1193, 23
1194, 19
1195, 17
1196, 18
1197, 25
1198, 15
1199, 20
1200, 16
1201, 21
1202, 21
1203, 13
1204, 20
1205, 9
1206, 17
1207, 27
1208, 27
1209, 18
1210, 19
1211, 19
1212, 10
1213, 13
1214, 17
1215, 26
1216, 17
1217, 22
1218, 22
1219, 22
1220, 18
1221, 12
1222, 17
1223, 20
1224, 16
1225, 16
1226, 9
1227, 22
1228, 16
1229, 19
1230, 13
1231, 14
1232, 14
1233, 11
1234, 18
1235, 21
1236, 22
1237, 17
1238, 24
1239, 12
1240, 22
1241, 12
1242, 13
1243, 21
1244, 17
1245, 17
1246, 15
1247, 20
1248, 13
1249, 11
1250, 15
1251, 17
1252, 16
1253, 13
1254, 18
1255, 27
1256, 14
1257, 22
1258, 19
1259, 16
1260, 26
1261, 12
1262, 19
1263, 20
1264, 22
1265, 20
1266, 12
1267, 12
1268, 24
1269, 16
1270, 19
1271, 30
1272, 16
1273, 17
1274, 23
1275, 14
1276, 17
1277, 11
1278, 23
1279, 19
1280, 14
1281, 17
1282, 21
1283, 14
1284, 21
1285, 19
1286, 11
1287, 14
1288, 18
1289, 14
1290, 19
1291, 11
1292, 20
1293, 20
1294, 23
1295, 15
1296, 11
1297, 26
1298, 12
1299, 8
1300, 19
1301, 14
1302, 17
1303, 20
1304, 13
1305, 15
1306, 18
1307, 16
1308, 13
1309, 23
1310, 19
1311, 13
1312, 22
1313, 22
1314, 21
1315, 17
1316, 14
1317, 20
1318, 21
1319, 16
1320, 16
1321, 18
1322, 10
1323, 20
1324, 19
1325, 19
1326, 18
1327, 11
1328, 18
1329, 15
1330, 21
1331, 19
1332, 16
1333, 25
1334, 16
1335, 20
1336, 23
1337, 13
1338, 14
1339, 21
1340, 16
1341, 16
1342, 15
1343, 22
1344, 19
1345, 14
1346, 18
1347, 20
1348, 24
1349, 18
1350, 20
1351, 10
1352, 18
1353, 20
1354, 16
1355, 25
1356, 17
1357, 17
1358, 10
1359, 19
1360, 14
1361, 14
1362, 20
1363, 9
1364, 19
1365, 23
1366, 16
1367, 14
1368, 16
1369, 14
1370, 19
1371, 17
1372, 21
1373, 14
1374, 14
1375, 22
1376, 22
1377, 23
1378, 15
1379, 14
1380, 18
1381, 17
1382, 23
1383, 13
1384, 15
1385, 21
1386, 16
1387, 12
1388, 15
1389, 20
1390, 20
1391, 19
1392, 23
1393, 16
1394, 19
1395, 14
1396, 18
1397, 24
1398, 23
1399, 18
1400, 23
1401, 13
1402, 22
1403, 17
1404, 20
1405, 15
1406, 18
1407, 17
1408, 13
1409, 16
1410, 20
1411, 23
1412, 18
1413, 13
1414, 21
1415, 13
1416, 23
1417, 20
1418, 18
1419, 13
1420, 21
1421, 20
1422, 16
1423, 12
1424, 15
1425, 18
1426, 23
1427, 12
1428, 20
1429, 26
1430, 16
1431, 15
1432, 17
1433, 26
1434, 18
1435, 30
1436, 18
1437, 23
1438, 22
1439, 22
1440, 16
1441, 18
1442, 27
1443, 12
1444, 14
1445, 24
1446, 17
1447, 27
1448, 19
1449, 16
1450, 18
1451, 18
1452, 19
1453, 19
1454, 19
1455, 22
1456, 22
1457, 15
1458, 25
1459, 22
1460, 14
1461, 21
1462, 24
1463, 22
1464, 18
1465, 24
1466, 16
1467, 14
1468, 15
1469, 10
1470, 18
1471, 18
1472, 16
1473, 20
1474, 27
1475, 22
1476, 22
1477, 26
1478, 13
1479, 17
1480, 17
1481, 26
1482, 22
1483, 17
1484, 15
1485, 21
1486, 21
1487, 19
1488, 25
1489, 18
1490, 11
1491, 25
1492, 17
1493, 13
1494, 10
1495, 14
1496, 14
1497, 17
1498, 19
1499, 18
1500, 15
1501, 24
1502, 18
1503, 14
1504, 26
1505, 19
1506, 17
1507, 19
1508, 14
1509, 12
1510, 18
1511, 21
1512, 23
1513, 20
1514, 15
1515, 18
1516, 13
1517, 15
1518, 30
1519, 22
1520, 17
1521, 25
1522, 16
1523, 15
1524, 14
1525, 20
1526, 18
1527, 15
1528, 18
1529, 16
1530, 24
1531, 22
1532, 18
1533, 24
1534, 14
1535, 25
1536, 23
1537, 13
1538, 22
1539, 11
1540, 23
1541, 20
1542, 13
1543, 11
1544, 19
1545, 13
1546, 26
1547, 21
1548, 21
1549, 19
1550, 14
1551, 17
1552, 25
1553, 17
1554, 16
1555, 16
1556, 20
1557, 18
1558, 23
1559, 19
1560, 18
1561, 14
1562, 15
1563, 22
1564, 19
1565, 23
1566, 23
1567, 26
1568, 19
1569, 11
1570, 11
1571, 23
1572, 16
1573, 28
1574, 18
1575, 16
1576, 21
1577, 21
1578, 13
1579, 15
1580, 25
1581, 9
1582, 25
1583, 15
1584, 10
1585, 20
1586, 19
1587, 15
1588, 18
1589, 15
1590, 26
1591, 20
1592, 18
1593, 13
1594, 19
1595, 11
1596, 18
1597, 16
1598, 16
1599, 16
1600, 13
1601, 22
1602, 20
1603, 15
1604, 10
1605, 15
1606, 27
1607, 15
1608, 18
1609, 16
1610, 16
1611, 24
1612, 13
1613, 12
1614, 17
1615, 19
1616, 21
1617, 21
1618, 23
1619, 22
1620, 13
1621, 21
1622, 15
1623, 21
1624, 19
1625, 20
1626, 22
1627, 21
1628, 17
1629, 18
1630, 16
1631, 21
1632, 19
1633, 20
1634, 13
1635, 19
1636, 22
1637, 18
1638, 10
1639, 22
1640, 21
1641, 15
1642, 18
1643, 22
1644, 16
1645, 24
1646, 23
1647, 25
1648, 21
1649, 23
1650, 19
1651, 19
1652, 23
1653, 17
1654, 20
1655, 29
1656, 24
1657, 13
1658, 12
1659, 19
1660, 17
1661, 24
1662, 33
1663, 21
1664, 17
1665, 19
1666, 19
1667, 23
1668, 16
1669, 17
1670, 24
1671, 17
1672, 25
1673, 21
1674, 16
1675, 16
1676, 13
1677, 20
1678, 11
1679, 20
1680, 21
1681, 19
1682, 23
1683, 22
1684, 17
1685, 19
1686, 19
1687, 16
1688, 17
1689, 20
1690, 20
1691, 22
1692, 24
1693, 28
1694, 20
1695, 34
1696, 19
1697, 23
1698, 24
1699, 31
1700, 26
1701, 19
1702, 26
1703, 21
1704, 24
1705, 21
1706, 26
1707, 20
1708, 27
1709, 28
1710, 19
1711, 16
1712, 21
1713, 18
1714, 19
1715, 16
1716, 16
1717, 22
1718, 14
1719, 20
1720, 26
1721, 15
1722, 27
1723, 23
1724, 24
1725, 21
1726, 33
1727, 29
1728, 20
1729, 30
1730, 23
1731, 18
1732, 24
1733, 21
1734, 18
1735, 27
1736, 24
1737, 11
1738, 26
1739, 25
1740, 23
1741, 22
1742, 22
1743, 20
1744, 20
1745, 22
1746, 19
1747, 23
1748, 22
1749, 26
1750, 35
1751, 30
1752, 20
1753, 13
1754, 19
1755, 30
1756, 28
1757, 24
1758, 21
1759, 18
1760, 30
1761, 22
1762, 20
1763, 22
1764, 27
1765, 20
1766, 23
1767, 22
1768, 24
1769, 19
1770, 21
1771, 21
1772, 32
1773, 22
1774, 20
1775, 24
1776, 20
1777, 22
1778, 31
1779, 13
1780, 21
1781, 21
1782, 25
1783, 22
1784, 14
1785, 27
1786, 24
1787, 16
1788, 21
1789, 26
1790, 24
1791, 23
1792, 25
1793, 16
1794, 29
1795, 19
1796, 22
1797, 28
1798, 24
1799, 23
1800, 28
1801, 26
1802, 28
1803, 33
1804, 22
1805, 24
1806, 11
1807, 21
1808, 26
1809, 26
1810, 21
1811, 17
1812, 24
1813, 16
1814, 23
1815, 22
1816, 21
1817, 22
1818, 23
1819, 26
1820, 24
1821, 15
1822, 21
1823, 14
1824, 20
1825, 23
1826, 23
1827, 23
1828, 24
1829, 16
1830, 21
1831, 24
1832, 19
1833, 23
1834, 23
1835, 26
1836, 17
1837, 25
1838, 22
1839, 22
1840, 20
1841, 22
1842, 28
1843, 27
1844, 19
1845, 30
1846, 19
1847, 27
1848, 26
1849, 23
1850, 17
1851, 15
1852, 24
1853, 21
1854, 26
1855, 14
1856, 26
1857, 19
1858, 23
1859, 22
1860, 15
1861, 28
1862, 23
1863, 28
1864, 27
1865, 16
1866, 17
1867, 33
1868, 24
1869, 30
1870, 34
1871, 19
1872, 20
1873, 26
1874, 18
1875, 24
1876, 20
1877, 22
1878, 31
1879, 19
1880, 24
1881, 19
1882, 15
1883, 24
1884, 19
1885, 25
1886, 18
1887, 15
1888, 24
1889, 30
1890, 24
1891, 30
1892, 24
1893, 24
1894, 21
1895, 22
1896, 23
1897, 17
1898, 20
1899, 27
1900, 21
1901, 28
1902, 23
1903, 30
1904, 21
1905, 20
1906, 13
1907, 12
1908, 21
1909, 21
1910, 21
1911, 28
1912, 22
1913, 20
1914, 26
1915, 21
1916, 26
1917, 17
1918, 20
1919, 18
1920, 29
1921, 14
1922, 18
1923, 18
1924, 19
1925, 13
1926, 26
1927, 20
1928, 20
1929, 25
1930, 22
1931, 26
1932, 17
1933, 16
1934, 28
1935, 18
1936, 21
1937, 25
1938, 23
1939, 31
1940, 22
1941, 33
1942, 23
1943, 20
1944, 27
1945, 22
1946, 24
1947, 26
1948, 23
1949, 21
1950, 25
1951, 21
1952, 23
1953, 17
1954, 20
1955, 18
1956, 18
1957, 24
1958, 28
1959, 27
1960, 23
1961, 31
1962, 16
1963, 14
1964, 24
1965, 15
1966, 24
1967, 17
1968, 23
1969, 15
1970, 19
1971, 24
1972, 23
1973, 18
1974, 20
1975, 25
1976, 19
1977, 22
1978, 23
1979, 22
1980, 22
1981, 27
1982, 27
1983, 16
1984, 22
1985, 29
1986, 11
1987, 24
1988, 18
1989, 26
1990, 25
1991, 20
1992, 16
1993, 19
1994, 20
1995, 21
1996, 21
1997, 20
1998, 19
1999, 15
2000, 15
2001, 15
2002, 16
2003, 16
2004, 17
2005, 19
2006, 21
2007, 22
2008, 19
2009, 24
2010, 27
2011, 19
2012, 15
2013, 23
2014, 21
2015, 25
2016, 13
2017, 22
2018, 13
2019, 21
2020, 22
2021, 23
2022, 24
2023, 15
2024, 20
2025, 21
2026, 16
2027, 26
2028, 21
2029, 38
2030, 23
2031, 26
2032, 21
2033, 27
2034, 17
2035, 16
2036, 27
2037, 21
2038, 17
2039, 21
2040, 16
2041, 18
2042, 27
2043, 17
2044, 23
2045, 24
2046, 19
2047, 20
2048, 9
2049, 15
2050, 15
2051, 13
2052, 21
2053, 18
2054, 22
2055, 25
2056, 22
2057, 20
2058, 22
2059, 19
2060, 23
2061, 21
2062, 23
2063, 27
2064, 23
2065, 26
2066, 12
2067, 33
2068, 30
2069, 26
2070, 20
2071, 19
2072, 16
2073, 16
2074, 22
2075, 19
2076, 30
2077, 18
2078, 19
2079, 29
2080, 18
2081, 14
2082, 23
2083, 24
2084, 31
2085, 20
2086, 20
2087, 18
2088, 24
2089, 19
2090, 18
2091, 11
2092, 18
2093, 17
2094, 24
2095, 19
2096, 28
2097, 22
2098, 19
2099, 28
2100, 23
2101, 24
2102, 16
2103, 18
2104, 16
2105, 24
2106, 19
2107, 22
2108, 26
2109, 24
2110, 16
2111, 18
2112, 25
2113, 22
2114, 24
2115, 28
2116, 28
2117, 22
2118, 16
2119, 17
2120, 16
2121, 14
2122, 17
2123, 27
2124, 20
2125, 16
2126, 21
2127, 16
2128, 25
2129, 16
2130, 21
2131, 15
2132, 19
2133, 17
2134, 21
2135, 17
2136, 16
2137, 17
2138, 20
2139, 21
2140, 23
2141, 20
2142, 22
2143, 20
2144, 22
2145, 16
2146, 22
2147, 22
2148, 17
2149, 22
2150, 19
2151, 19
2152, 19
2153, 19
2154, 17
2155, 14
2156, 22
2157, 19
2158, 22
2159, 19
2160, 20
2161, 24
2162, 12
2163, 13
2164, 23
2165, 17
2166, 23
2167, 18
2168, 20
2169, 23
2170, 24
2171, 27
2172, 20
2173, 24
2174, 20
2175, 20
2176, 17
2177, 16
2178, 21
2179, 14
2180, 12
2181, 27
2182, 17
2183, 18
2184, 20
2185, 22
2186, 22
2187, 21
2188, 22
2189, 16
2190, 23
2191, 21
2192, 18
2193, 28
2194, 21
2195, 29
2196, 19
2197, 13
2198, 22
2199, 21
2200, 25
2201, 28
2202, 20
2203, 23
2204, 18
2205, 18
2206, 18
2207, 25
2208, 13
2209, 12
2210, 25
2211, 17
2212, 26
2213, 23
2214, 24
2215, 22
2216, 14
2217, 21
2218, 20
2219, 27
2220, 16
2221, 21
2222, 22
2223, 30
2224, 30
2225, 16
2226, 16
2227, 18
2228, 18
2229, 23
2230, 13
2231, 20
2232, 10
2233, 24
2234, 13
2235, 19
2236, 17
2237, 20
2238, 27
2239, 32
2240, 19
2241, 26
2242, 19
2243, 16
2244, 18
2245, 13
2246, 22
2247, 23
2248, 23
2249, 20
2250, 14
2251, 17
2252, 17
2253, 24
2254, 22
2255, 17
2256, 24
2257, 25
2258, 22
2259, 21
2260, 17
2261, 19
2262, 15
2263, 27
2264, 20
2265, 22
2266, 17
2267, 25
2268, 22
2269, 24
2270, 15
2271, 12
2272, 19
2273, 21
2274, 12
2275, 22
2276, 17
2277, 19
2278, 24
2279, 18
2280, 17
2281, 26
2282, 26
2283, 15
2284, 33
2285, 18
2286, 19
2287, 16
2288, 17
2289, 16
2290, 18
2291, 15
2292, 16
2293, 14
2294, 10
2295, 21
2296, 14
2297, 16
2298, 19
2299, 16
2300, 13
2301, 13
2302, 19
2303, 15
2304, 18
2305, 26
2306, 25
2307, 12
2308, 25
2309, 16
2310, 23
2311, 21
2312, 19
2313, 22
2314, 22
2315, 23
2316, 24
2317, 20
2318, 21
2319, 15
2320, 19
2321, 18
2322, 26
2323, 21
2324, 21
2325, 25
2326, 18
2327, 22
2328, 17
2329, 11
2330, 22
2331, 20
2332, 21
2333, 20
2334, 27
2335, 14
2336, 27
2337, 24
2338, 24
2339, 21
2340, 12
2341, 19
2342, 11
2343, 19
2344, 16
2345, 26
2346, 27
2347, 13
2348, 14
2349, 31
2350, 20
2351, 18
2352, 19
2353, 19
2354, 12
2355, 26
2356, 25
2357, 27
2358, 22
2359, 17
2360, 23
2361, 18
2362, 22
2363, 18
2364, 26
2365, 19
2366, 17
2367, 19
2368, 17
2369, 26
2370, 25
2371, 20
2372, 22
2373, 21
2374, 18
2375, 18
2376, 25
2377, 21
2378, 16
2379, 20
2380, 24
2381, 20
2382, 15
2383, 17
2384, 27
2385, 29
2386, 23
2387, 21
2388, 16
2389, 11
2390, 15
2391, 19
2392, 23
2393, 24
2394, 16
2395, 19
2396, 18
2397, 22
2398, 19
2399, 18
2400, 17
2401, 14
2402, 24
2403, 12
2404, 19
2405, 15
2406, 19
2407, 12
2408, 22
2409, 22
2410, 28
2411, 17
2412, 20
2413, 15
2414, 19
2415, 20
2416, 17
2417, 22
2418, 27
2419, 19
2420, 24
2421, 24
2422, 17
2423, 10
2424, 19
2425, 17
2426, 19
2427, 16
2428, 16
2429, 19
2430, 19
2431, 18
2432, 27
2433, 21
2434, 23
2435, 13
2436, 33
2437, 21
2438, 17
2439, 24
2440, 29
2441, 23
2442, 20
2443, 21
2444, 28
2445, 21
2446, 19
2447, 20
2448, 17
2449, 17
2450, 24
2451, 10
2452, 15
2453, 17
2454, 17
2455, 22
2456, 20
2457, 21
