340.483,2085.417,141.036
340.864,2085.417,141.036
341.244,2085.417,141.036
341.624,2005.839,141.036
342.004,2038.607,141.036
342.384,2010.520,141.036
342.764,2015.201,141.036
343.144,1968.391,141.036
343.524,2097.120,141.036
343.904,2160.314,141.036
344.284,2122.866,141.036
344.664,2125.206,141.036
345.044,2167.336,141.036
345.423,2148.612,141.036
345.803,2193.082,141.036
346.183,2258.617,141.036
346.562,2256.276,141.036
346.942,2249.255,141.036
347.321,2286.703,141.036
347.701,2326.492,141.036
348.080,2317.130,141.036
348.460,2340.536,141.036
348.839,2363.941,141.036
349.218,2345.217,141.036
349.598,2534.800,141.036
349.977,2389.687,141.036
350.356,2448.200,141.036
350.735,2422.454,141.036
351.114,2403.730,141.036
351.493,2473.946,141.036
351.872,2406.071,141.036
352.251,2417.773,141.036
352.630,2408.411,141.036
353.009,2450.541,141.036
353.388,2420.114,141.036
353.767,2457.562,141.036
354.145,2448.200,141.036
354.524,2518.416,141.036
354.903,2520.757,141.036
355.281,2516.076,141.036
355.660,2459.903,141.036
356.038,2492.671,141.036
356.417,2480.968,141.036
356.795,2457.562,141.036
357.174,2441.179,141.036
357.552,2478.627,141.036
357.930,2396.709,141.036
358.309,2509.054,141.036
358.687,2431.817,141.036
359.065,2544.162,141.036
359.443,2502.033,141.036
359.821,2406.071,141.036
360.199,2443.519,141.036
360.577,2492.671,141.036
360.955,2459.903,141.036
361.333,2480.968,141.036
361.711,2471.606,141.036
362.089,2452.881,141.036
362.467,2392.028,141.036
362.844,2408.411,141.036
363.222,2434.157,141.036
363.600,2429.476,141.036
363.977,2452.881,141.036
364.355,2478.627,141.036
364.732,2462.244,141.036
365.110,2448.200,141.036
365.487,2464.584,141.036
365.865,2406.071,141.036
366.242,2408.411,141.036
366.619,2424.795,141.036
366.996,2469.265,141.036
367.374,2480.968,141.036
367.751,2448.200,141.036
368.128,2434.157,141.036
368.505,2471.606,141.036
368.882,2459.903,141.036
369.259,2452.881,141.036
369.636,2422.454,141.036
370.013,2466.925,141.036
370.390,2406.071,141.036
370.767,2427.136,141.036
371.143,2401.390,141.036
371.520,2497.352,141.036
371.897,2469.265,141.036
372.273,2429.476,141.036
372.650,2424.795,141.036
373.027,2427.136,141.036
373.403,2436.498,141.036
373.779,2455.222,141.036
374.156,2478.627,141.036
374.532,2424.795,141.036
374.909,2401.390,141.036
375.285,2434.157,141.036
375.661,2438.838,141.036
376.037,2417.773,141.036
376.413,2509.054,141.036
376.790,2441.179,141.036
377.166,2410.752,141.036
377.542,2459.903,141.036
377.918,2452.881,141.036
378.294,2476.287,141.036
378.669,2469.265,141.036
379.045,2483.308,141.036
379.421,2413.092,141.036
379.797,2462.244,141.036
380.173,2389.687,141.036
380.548,2441.179,141.036
380.924,2443.519,141.036
381.299,2455.222,141.036
381.675,2396.709,141.036
382.050,2429.476,141.036
382.426,2511.395,141.036
382.801,2504.373,141.036
383.177,2452.881,141.036
383.552,2480.968,141.036
383.927,2361.601,141.036
384.302,2377.984,141.036
384.678,2497.352,141.036
385.053,2466.925,141.036
385.428,2424.795,141.036
385.803,2443.519,141.036
386.178,2443.519,141.036
386.553,2497.352,141.036
386.928,2459.903,141.036
387.303,2438.838,141.036
387.677,2438.838,141.036
388.052,2490.330,141.036
388.427,2487.989,141.036
388.802,2413.092,141.036
389.176,2431.817,141.036
389.551,2478.627,141.036
389.926,2406.071,141.036
390.300,2445.860,141.036
390.675,2375.644,141.036
391.049,2483.308,141.036
391.423,2455.222,141.036
391.798,2466.925,141.036
392.172,2415.433,141.036
392.546,2413.092,141.036
392.920,2406.071,141.036
393.295,2452.881,141.036
393.669,2431.817,141.036
394.043,2406.071,141.036
394.417,2380.325,141.036
394.791,2406.071,141.036
395.165,2443.519,141.036
395.539,2408.411,141.036
395.912,2476.287,141.036
396.286,2471.606,141.036
396.660,2448.200,141.036
397.034,2466.925,141.036
397.407,2424.795,141.036
397.781,2441.179,141.036
398.155,2462.244,141.036
398.528,2492.671,141.036
