340.483,2122.866,180.433
340.864,2122.866,180.433
341.244,2122.866,180.433
341.624,2108.823,180.433
342.004,2167.336,180.433
342.384,2122.866,180.433
342.764,2092.439,180.433
343.144,2209.466,180.433
343.524,2293.725,180.433
343.904,2202.444,180.433
344.284,2296.066,180.433
344.664,2483.308,180.433
345.044,2321.811,180.433
345.423,2462.244,180.433
345.803,2312.449,180.433
346.183,2373.303,180.433
346.562,2359.260,180.433
346.942,2462.244,180.433
347.321,2387.346,180.433
347.701,2448.200,180.433
348.080,2487.989,180.433
348.460,2452.881,180.433
348.839,2583.951,180.433
349.218,2490.330,180.433
349.598,4210.624,180.433
349.977,2595.654,180.433
350.356,2565.227,180.433
350.735,2752.470,180.433
351.114,2574.589,180.433
351.493,2558.206,180.433
351.872,2630.762,180.433
352.251,2593.314,180.433
352.630,2729.065,180.433
353.009,2691.616,180.433
353.388,2626.081,180.433
353.767,2635.443,180.433
354.145,2635.443,180.433
354.524,2782.897,180.433
354.903,2581.611,180.433
355.281,2600.335,180.433
355.660,2576.930,180.433
356.038,2708.000,180.433
356.417,2686.935,180.433
356.795,2590.973,180.433
357.174,2642.465,180.433
357.552,2621.400,180.433
357.930,2621.400,180.433
358.309,2560.546,180.433
358.687,2581.611,180.433
359.065,2649.486,180.433
359.443,2597.995,180.433
359.821,2532.460,180.433
360.199,2619.059,180.433
360.577,2562.887,180.433
360.955,2602.676,180.433
361.333,2614.378,180.433
361.711,2726.724,180.433
362.089,2693.957,180.433
362.467,2609.697,180.433
362.844,2640.124,180.433
363.222,2523.097,180.433
363.600,2523.097,180.433
363.977,2544.162,180.433
364.355,2670.551,180.433
364.732,2593.314,180.433
365.110,2614.378,180.433
365.487,2553.524,180.433
365.865,2553.524,180.433
366.242,2555.865,180.433
366.619,2602.676,180.433
366.996,2640.124,180.433
367.374,2684.594,180.433
367.751,2562.887,180.433
368.128,2532.460,180.433
368.505,2677.573,180.433
368.882,2569.908,180.433
369.259,2576.930,180.433
369.636,2595.654,180.433
370.013,2576.930,180.433
370.390,2555.865,180.433
370.767,2595.654,180.433
371.143,2588.633,180.433
371.520,2607.357,180.433
371.897,2794.600,180.433
372.273,2499.692,180.433
372.650,2565.227,180.433
373.027,2576.930,180.433
373.403,2614.378,180.433
373.779,2614.378,180.433
374.156,2649.486,180.433
374.532,2719.702,180.433
374.909,2583.951,180.433
375.285,2621.400,180.433
375.661,2612.038,180.433
376.037,2546.503,180.433
376.413,2558.206,180.433
376.790,2658.849,180.433
377.166,2513.735,180.433
377.542,2658.849,180.433
377.918,2579.270,180.433
378.294,2565.227,180.433
378.669,2560.546,180.433
379.045,2581.611,180.433
379.421,2527.779,180.433
379.797,2586.292,180.433
380.173,2612.038,180.433
380.548,2623.741,180.433
380.924,2605.016,180.433
381.299,2565.227,180.433
381.675,2644.805,180.433
382.050,2569.908,180.433
382.426,2560.546,180.433
382.801,2602.676,180.433
383.177,2597.995,180.433
383.552,2628.422,180.433
383.927,2595.654,180.433
384.302,2609.697,180.433
384.678,2597.995,180.433
385.053,2562.887,180.433
385.428,2670.551,180.433
385.803,2597.995,180.433
386.178,2595.654,180.433
386.553,2698.638,180.433
386.928,2558.206,180.433
387.303,2626.081,180.433
387.677,2572.249,180.433
388.052,2583.951,180.433
388.427,2602.676,180.433
388.802,2710.340,180.433
389.176,2684.594,180.433
389.551,2656.508,180.433
389.926,2630.762,180.433
390.300,2686.935,180.433
390.675,2595.654,180.433
391.049,2576.930,180.433
391.423,2712.681,180.433
391.798,2644.805,180.433
392.172,2626.081,180.433
392.546,2569.908,180.433
392.920,2541.822,180.433
393.295,2558.206,180.433
393.669,2576.930,180.433
394.043,2619.059,180.433
394.417,2548.843,180.433
394.791,2581.611,180.433
395.165,2630.762,180.433
395.539,2649.486,180.433
395.912,2595.654,180.433
396.286,2616.719,180.433
396.660,2595.654,180.433
397.034,2569.908,180.433
397.407,2640.124,180.433
397.781,2565.227,180.433
398.155,2670.551,180.433
398.528,2537.141,180.433
398.902,2595.654,180.433
399.275,2607.357,180.433
399.649,2574.589,180.433
400.022,2715.021,180.433
400.395,2621.400,180.433
400.768,2560.546,180.433
401.142,2628.422,180.433
401.515,2640.124,180.433
401.888,2602.676,180.433
402.261,2560.546,180.433
402.634,2619.059,180.433
403.007,2576.930,180.433
403.380,2658.849,180.433
403.753,2607.357,180.433
404.126,2586.292,180.433
404.499,2633.103,180.433
404.872,2579.270,180.433
405.244,2705.659,180.433
405.617,2576.930,180.433
405.990,2588.633,180.433
406.362,2658.849,180.433
406.735,2693.957,180.433
407.107,2794.600,180.433
407.480,3023.972,180.433
407.852,3283.772,180.433
408.225,3262.707,180.433
408.597,3129.296,180.433
