340.483,2043.288,170.973
340.864,2043.288,170.973
341.244,2043.288,170.973
341.624,2043.288,170.973
342.004,2026.904,170.973
342.384,1998.818,170.973
342.764,2040.947,170.973
343.144,2012.861,170.973
343.524,2078.396,170.973
343.904,2076.055,170.973
344.284,2062.012,170.973
344.664,2148.612,170.973
345.044,2101.801,170.973
345.423,2200.104,170.973
345.803,2230.531,170.973
346.183,2186.060,170.973
346.562,2207.125,170.973
346.942,2230.531,170.973
347.321,2298.406,170.973
347.701,2251.595,170.973
348.080,2356.919,170.973
348.460,2366.282,170.973
348.839,2298.406,170.973
349.218,2342.876,170.973
349.598,2403.730,170.973
349.977,2366.282,170.973
350.356,2389.687,170.973
350.735,2445.860,170.973
351.114,2410.752,170.973
351.493,2445.860,170.973
351.872,2389.687,170.973
352.251,2406.071,170.973
352.630,2429.476,170.973
353.009,2436.498,170.973
353.388,2495.011,170.973
353.767,2485.649,170.973
354.145,2480.968,170.973
354.524,2459.903,170.973
354.903,2443.519,170.973
355.281,2506.714,170.973
355.660,2441.179,170.973
356.038,2448.200,170.973
356.417,2473.946,170.973
356.795,2523.097,170.973
357.174,2525.438,170.973
357.552,2436.498,170.973
357.930,2459.903,170.973
358.309,2457.562,170.973
358.687,2459.903,170.973
359.065,2352.238,170.973
359.443,2392.028,170.973
359.821,2431.817,170.973
360.199,2469.265,170.973
360.577,2455.222,170.973
360.955,2415.433,170.973
361.333,2469.265,170.973
361.711,2417.773,170.973
362.089,2431.817,170.973
362.467,2438.838,170.973
362.844,2438.838,170.973
363.222,2436.498,170.973
363.600,2499.692,170.973
363.977,2478.627,170.973
364.355,2399.049,170.973
364.732,2427.136,170.973
365.110,2476.287,170.973
365.487,2466.925,170.973
365.865,2441.179,170.973
366.242,2401.390,170.973
366.619,2420.114,170.973
366.996,2455.222,170.973
367.374,2352.238,170.973
367.751,2394.368,170.973
368.128,2422.454,170.973
368.505,2399.049,170.973
368.882,2471.606,170.973
369.259,2443.519,170.973
369.636,2450.541,170.973
370.013,2459.903,170.973
370.390,2443.519,170.973
370.767,2429.476,170.973
371.143,2480.968,170.973
371.520,2427.136,170.973
371.897,2445.860,170.973
372.273,2438.838,170.973
372.650,2394.368,170.973
373.027,2448.200,170.973
373.403,2457.562,170.973
373.779,2396.709,170.973
374.156,2492.671,170.973
374.532,2441.179,170.973
374.909,2366.282,170.973
375.285,2399.049,170.973
375.661,2443.519,170.973
376.037,2438.838,170.973
376.413,2455.222,170.973
376.790,2459.903,170.973
377.166,2452.881,170.973
377.542,2434.157,170.973
377.918,2464.584,170.973
378.294,2452.881,170.973
378.669,2403.730,170.973
379.045,2392.028,170.973
379.421,2424.795,170.973
379.797,2429.476,170.973
380.173,2452.881,170.973
380.548,2408.411,170.973
380.924,2445.860,170.973
381.299,2424.795,170.973
381.675,2459.903,170.973
382.050,2443.519,170.973
382.426,2424.795,170.973
382.801,2438.838,170.973
383.177,2452.881,170.973
383.552,2469.265,170.973
383.927,2396.709,170.973
384.302,2420.114,170.973
384.678,2441.179,170.973
385.053,2424.795,170.973
385.428,2417.773,170.973
385.803,2429.476,170.973
386.178,2408.411,170.973
386.553,2366.282,170.973
386.928,2480.968,170.973
387.303,2387.346,170.973
387.677,2422.454,170.973
388.052,2485.649,170.973
388.427,2473.946,170.973
388.802,2448.200,170.973
389.176,2499.692,170.973
389.551,2431.817,170.973
389.926,2436.498,170.973
390.300,2420.114,170.973
390.675,2469.265,170.973
391.049,2420.114,170.973
391.423,2450.541,170.973
391.798,2499.692,170.973
392.172,2455.222,170.973
392.546,2408.411,170.973
392.920,2422.454,170.973
393.295,2431.817,170.973
