,,,0.03494,-0.0028
,,,0.03496,-0.0028
,,,0.03498,-0.0028
,,,0.035,-0.0024
,,,0.03502,-0.0024
,,,0.03504,-0.0032
,,,0.03506,-0.0032
,,,0.03508,-0.0024
,,,0.0351,-0.0028
,,,0.03512,-0.0032
,,,0.03514,-0.0032
,,,0.03516,-0.0032
,,,0.03518,-0.0028
,,,0.0352,-0.0028
,,,0.03522,-0.0028
,,,0.03524,-0.0024
,,,0.03526,-0.0032
,,,0.03528,-0.0028
,,,0.0353,-0.0028
,,,0.03532,-0.0028
,,,0.03534,-0.0028
,,,0.03536,-0.0024
,,,0.03538,-0.0028
,,,0.0354,-0.0028
,,,0.03542,-0.0032
,,,0.03544,-0.0036
,,,0.03546,-0.0028
,,,0.03548,-0.0028
,,,0.0355,-0.0024
,,,0.03552,-0.0024
,,,0.03554,-0.0024
,,,0.03556,-0.0028
,,,0.03558,-0.0032
,,,0.0356,-0.0032
,,,0.03562,-0.0028
,,,0.03564,-0.0028
,,,0.03566,-0.0032
,,,0.03568,-0.0028
,,,0.0357,-0.0032
,,,0.03572,-0.0032
,,,0.03574,-0.0024
,,,0.03576,-0.0032
,,,0.03578,-0.0028
,,,0.0358,-0.0028
,,,0.03582,-0.0028
,,,0.03584,-0.0028
,,,0.03586,-0.0032
,,,0.03588,-0.0032
,,,0.0359,-0.0028
,,,0.03592,-0.0024
,,,0.03594,-0.0032
,,,0.03596,-0.0028
,,,0.03598,-0.0032
,,,0.036,-0.002
,,,0.03602,-0.0024
,,,0.03604,-0.002
,,,0.03606,-0.0028
,,,0.03608,-0.0036
,,,0.0361,-0.0028
,,,0.03612,-0.0028
,,,0.03614,-0.0032
,,,0.03616,-0.0028
,,,0.03618,-0.0028
,,,0.0362,-0.0032
,,,0.03622,-0.0032
,,,0.03624,-0.0024
,,,0.03626,-0.0028
,,,0.03628,-0.0028
,,,0.0363,-0.0028
,,,0.03632,-0.0036
,,,0.03634,-0.0032
,,,0.03636,-0.0028
,,,0.03638,-0.0028
,,,0.0364,-0.0032
,,,0.03642,-0.0032
,,,0.03644,-0.0028
,,,0.03646,-0.0024
,,,0.03648,-0.0032
,,,0.0365,-0.0024
,,,0.03652,-0.0032
,,,0.03654,-0.0032
,,,0.03656,-0.0028
,,,0.03658,-0.0032
,,,0.0366,-0.0032
,,,0.03662,-0.0028
,,,0.03664,-0.0024
,,,0.03666,-0.002
,,,0.03668,-0.002
,,,0.0367,-0.0024
,,,0.03672,-0.0024
,,,0.03674,-0.0028
,,,0.03676,-0.0036
,,,0.03678,-0.0032
,,,0.0368,-0.0032
,,,0.03682,-0.0032
,,,0.03684,-0.0028
,,,0.03686,-0.0032
,,,0.03688,-0.0024
,,,0.0369,-0.0028
,,,0.03692,-0.002
,,,0.03694,-0.0024
,,,0.03696,-0.0024
,,,0.03698,-0.0028
,,,0.037,-0.0028
,,,0.03702,-0.002
,,,0.03704,-0.0028
,,,0.03706,-0.0028
,,,0.03708,-0.0024
,,,0.0371,-0.0016
,,,0.03712,-0.0024
,,,0.03714,-0.0028
,,,0.03716,-0.0032
,,,0.03718,-0.0028
,,,0.0372,-0.0028
,,,0.03722,-0.0024
,,,0.03724,-0.0024
,,,0.03726,-0.0024
,,,0.03728,-0.0024
,,,0.0373,-0.0024
,,,0.03732,-0.0024
,,,0.03734,-0.0028
,,,0.03736,-0.0024
,,,0.03738,-0.0024
,,,0.0374,-0.0024
,,,0.03742,-0.0028
,,,0.03744,-0.0028
,,,0.03746,-0.0024
,,,0.03748,-0.002
,,,0.0375,-0.0024
,,,0.03752,-0.0028
,,,0.03754,-0.0024
,,,0.03756,-0.0028
,,,0.03758,-0.0028
,,,0.0376,-0.0032
,,,0.03762,-0.0032
,,,0.03764,-0.0032
,,,0.03766,-0.0028
,,,0.03768,-0.0028
,,,0.0377,-0.0028
,,,0.03772,-0.0032
,,,0.03774,-0.0024
,,,0.03776,-0.0028
,,,0.03778,-0.0024
,,,0.0378,-0.0024
,,,0.03782,-0.002
,,,0.03784,-0.0032
,,,0.03786,-0.0028
,,,0.03788,-0.0024
,,,0.0379,-0.0032
,,,0.03792,-0.0028
,,,0.03794,-0.002
,,,0.03796,-0.002
,,,0.03798,-0.002
,,,0.038,-0.002
,,,0.03802,-0.0032
,,,0.03804,-0.0028
,,,0.03806,-0.0028
,,,0.03808,-0.0028
,,,0.0381,-0.0028
,,,0.03812,-0.0024
,,,0.03814,-0.0032
,,,0.03816,-0.0024
,,,0.03818,-0.0028
,,,0.0382,-0.0032
,,,0.03822,-0.0028
,,,0.03824,-0.0024
,,,0.03826,-0.0028
,,,0.03828,-0.0028
,,,0.0383,-0.0024
,,,0.03832,-0.0024
,,,0.03834,-0.0024
,,,0.03836,-0.0024
,,,0.03838,-0.002
,,,0.0384,-0.002
,,,0.03842,-0.0016
,,,0.03844,-0.0024
,,,0.03846,-0.0024
,,,0.03848,-0.0032
,,,0.0385,-0.0036
,,,0.03852,-0.0032
,,,0.03854,-0.0032
,,,0.03856,-0.0024
,,,0.03858,-0.0032
,,,0.0386,-0.0032
,,,0.03862,-0.0036
,,,0.03864,-0.0032
,,,0.03866,-0.0032
,,,0.03868,-0.0032
,,,0.0387,-0.0032
,,,0.03872,-0.0028
,,,0.03874,-0.0024
,,,0.03876,-0.0028
,,,0.03878,-0.0024
,,,0.0388,-0.0032
,,,0.03882,-0.0028
,,,0.03884,-0.0024
,,,0.03886,-0.0028
,,,0.03888,-0.0032
,,,0.0389,-0.0028
,,,0.03892,-0.0028
,,,0.03894,-0.0028
,,,0.03896,-0.0024
,,,0.03898,-0.0024
,,,0.039,-0.0016
,,,0.03902,-0.002
,,,0.03904,-0.0016
,,,0.03906,-0.0024
,,,0.03908,-0.0024
,,,0.0391,-0.002
,,,0.03912,-0.002
,,,0.03914,-0.0032
,,,0.03916,-0.0024
,,,0.03918,-0.0032
,,,0.0392,-0.0028
,,,0.03922,-0.0024
,,,0.03924,-0.0024
,,,0.03926,-0.0024
,,,0.03928,-0.0028
,,,0.0393,-0.002
,,,0.03932,-0.002
,,,0.03934,-0.0024
,,,0.03936,-0.0024
,,,0.03938,-0.0028
,,,0.0394,-0.0024
,,,0.03942,-0.0028
,,,0.03944,-0.002
,,,0.03946,-0.0024
,,,0.03948,-0.0032
,,,0.0395,-0.0028
,,,0.03952,-0.0024
,,,0.03954,-0.0024
,,,0.03956,-0.0028
,,,0.03958,-0.0028
,,,0.0396,-0.002
,,,0.03962,-0.0024
,,,0.03964,-0.002
,,,0.03966,-0.0024
,,,0.03968,-0.0028
,,,0.0397,-0.0028
,,,0.03972,-0.0024
,,,0.03974,-0.002
,,,0.03976,-0.002
,,,0.03978,-0.0024
,,,0.0398,-0.0024
,,,0.03982,-0.0028
,,,0.03984,-0.002
,,,0.03986,-0.002
,,,0.03988,-0.002
,,,0.0399,-0.002
,,,0.03992,-0.0028
,,,0.03994,-0.0028
,,,0.03996,-0.0024
,,,0.03998,-0.0028
,,,0.04,-0.0032
,,,0.04002,-0.0028
,,,0.04004,-0.0032
,,,0.04006,-0.0024
,,,0.04008,-0.0024
,,,0.0401,-0.0032
,,,0.04012,-0.0028
,,,0.04014,-0.0028
,,,0.04016,-0.0028
,,,0.04018,-0.0024
,,,0.0402,-0.0024
,,,0.04022,-0.0028
,,,0.04024,-0.0028
,,,0.04026,-0.0028
,,,0.04028,-0.0024
,,,0.0403,-0.0028
,,,0.04032,-0.0024
,,,0.04034,-0.0012
,,,0.04036,-0.0024
,,,0.04038,-0.0028
,,,0.0404,-0.0032
,,,0.04042,-0.002
,,,0.04044,-0.0024
,,,0.04046,-0.0032
,,,0.04048,-0.0028
,,,0.0405,-0.0024
,,,0.04052,-0.002
,,,0.04054,-0.002
,,,0.04056,-0.0024
,,,0.04058,-0.0024
,,,0.0406,-0.0024
,,,0.04062,-0.0024
,,,0.04064,-0.002
,,,0.04066,-0.0024
,,,0.04068,-0.0028
,,,0.0407,-0.002
,,,0.04072,-0.002
,,,0.04074,-0.0028
,,,0.04076,-0.0028
,,,0.04078,-0.0028
,,,0.0408,-0.0024
,,,0.04082,-0.0028
,,,0.04084,-0.002
,,,0.04086,-0.002
,,,0.04088,-0.0024
,,,0.0409,-0.002
,,,0.04092,-0.002
,,,0.04094,-0.0024
,,,0.04096,-0.002
,,,0.04098,-0.002
,,,0.041,-0.002
,,,0.04102,-0.0024
,,,0.04104,-0.0024
,,,0.04106,-0.0028
,,,0.04108,-0.0024
,,,0.0411,-0.0028
,,,0.04112,-0.0032
,,,0.04114,-0.002
,,,0.04116,-0.0024
,,,0.04118,-0.002
,,,0.0412,-0.0024
,,,0.04122,-0.0024
,,,0.04124,-0.0024
,,,0.04126,-0.0028
,,,0.04128,-0.0024
,,,0.0413,-0.0032
,,,0.04132,-0.0024
,,,0.04134,-0.0024
,,,0.04136,-0.0016
,,,0.04138,-0.002
,,,0.0414,-0.0028
,,,0.04142,-0.0028
,,,0.04144,-0.002
,,,0.04146,-0.002
,,,0.04148,-0.002
,,,0.0415,-0.0024
,,,0.04152,-0.0024
,,,0.04154,-0.0024
,,,0.04156,-0.0016
,,,0.04158,-0.0016
,,,0.0416,-0.002
,,,0.04162,-0.0012
,,,0.04164,-0.002
,,,0.04166,-0.002
,,,0.04168,-0.0024
,,,0.0417,-0.0024
,,,0.04172,-0.0024
,,,0.04174,-0.0024
,,,0.04176,-0.0016
,,,0.04178,-0.0024
,,,0.0418,-0.0024
,,,0.04182,-0.002
,,,0.04184,-0.002
,,,0.04186,-0.002
,,,0.04188,-0.0024
,,,0.0419,-0.002
,,,0.04192,-0.002
,,,0.04194,-0.0028
,,,0.04196,-0.0028
,,,0.04198,-0.0028
,,,0.042,-0.0028
,,,0.04202,-0.0016
,,,0.04204,-0.0008
,,,0.04206,0
,,,0.04208,-0.0008
,,,0.0421,-0.0028
,,,0.04212,-0.0048
,,,0.04214,-0.0068
,,,0.04216,-0.0068
,,,0.04218,-0.0044
,,,0.0422,-0.0012
,,,0.04222,0.002
,,,0.04224,0.0032
,,,0.04226,0.0012
,,,0.04228,-0.0012
,,,0.0423,-0.0052
,,,0.04232,-0.0068
,,,0.04234,-0.0064
,,,0.04236,-0.0036
,,,0.04238,-0.0024
,,,0.0424,-0.0012
,,,0.04242,-0.0004
,,,0.04244,-0.0016
,,,0.04246,-0.0024
,,,0.04248,-0.0028
,,,0.0425,-0.0028
,,,0.04252,-0.002
,,,0.04254,-0.002
,,,0.04256,-0.0028
,,,0.04258,-0.002
,,,0.0426,-0.0024
,,,0.04262,-0.002
,,,0.04264,-0.002
,,,0.04266,-0.002
,,,0.04268,-0.0024
,,,0.0427,-0.002
,,,0.04272,-0.0024
,,,0.04274,-0.002
,,,0.04276,-0.0024
,,,0.04278,-0.0028
,,,0.0428,-0.0028
,,,0.04282,-0.0028
,,,0.04284,-0.0024
,,,0.04286,-0.0024
,,,0.04288,-0.002
,,,0.0429,-0.0024
,,,0.04292,-0.0024
,,,0.04294,-0.0028
,,,0.04296,-0.0024
,,,0.04298,-0.0024
,,,0.043,-0.0016
,,,0.04302,-0.0028
,,,0.04304,-0.0024
,,,0.04306,-0.0024
,,,0.04308,-0.0024
,,,0.0431,-0.0028
,,,0.04312,-0.0024
,,,0.04314,-0.002
,,,0.04316,-0.0016
,,,0.04318,-0.002
,,,0.0432,-0.0028
,,,0.04322,-0.0036
,,,0.04324,-0.0016
,,,0.04326,-0.002
,,,0.04328,-0.002
,,,0.0433,-0.0028
,,,0.04332,-0.002
,,,0.04334,-0.002
,,,0.04336,-0.0032
,,,0.04338,-0.0024
,,,0.0434,-0.0028
,,,0.04342,-0.0028
,,,0.04344,-0.002
,,,0.04346,-0.002
,,,0.04348,-0.002
,,,0.0435,-0.0024
,,,0.04352,-0.002
,,,0.04354,-0.002
,,,0.04356,-0.002
,,,0.04358,-0.0016
,,,0.0436,-0.002
,,,0.04362,-0.002
,,,0.04364,-0.0024
,,,0.04366,-0.0028
,,,0.04368,-0.002
,,,0.0437,-0.0016
,,,0.04372,-0.0028
,,,0.04374,-0.002
,,,0.04376,-0.0024
,,,0.04378,-0.002
,,,0.0438,-0.0016
,,,0.04382,-0.0016
,,,0.04384,-0.0024
,,,0.04386,-0.0024
,,,0.04388,-0.002
,,,0.0439,-0.002
,,,0.04392,-0.002
,,,0.04394,-0.0016
,,,0.04396,-0.0028
,,,0.04398,-0.0028
,,,0.044,-0.0028
,,,0.04402,-0.002
,,,0.04404,-0.002
,,,0.04406,-0.0024
,,,0.04408,-0.0028
,,,0.0441,-0.0028
,,,0.04412,-0.002
,,,0.04414,-0.002
,,,0.04416,-0.002
,,,0.04418,-0.0016
,,,0.0442,-0.0016
,,,0.04422,-0.0016
,,,0.04424,-0.002
,,,0.04426,-0.002
,,,0.04428,-0.002
,,,0.0443,-0.0016
,,,0.04432,-0.002
,,,0.04434,-0.002
,,,0.04436,-0.002
,,,0.04438,-0.0024
,,,0.0444,-0.0024
,,,0.04442,-0.0024
,,,0.04444,-0.0024
,,,0.04446,-0.002
,,,0.04448,-0.002
,,,0.0445,-0.0028
,,,0.04452,-0.0016
,,,0.04454,-0.0012
,,,0.04456,-0.0016
,,,0.04458,-0.002
