340.483,2071.374,160.469
340.864,2071.374,160.469
341.244,2071.374,160.469
341.624,2047.969,160.469
342.004,1982.434,160.469
342.384,2022.223,160.469
342.764,2003.499,160.469
343.144,1996.477,160.469
343.524,2146.271,160.469
343.904,2062.012,160.469
344.284,2054.990,160.469
344.664,2125.206,160.469
345.044,2195.423,160.469
345.423,2176.698,160.469
345.803,2256.276,160.469
346.183,2221.168,160.469
346.562,2289.044,160.469
346.942,2305.428,160.469
347.321,2272.660,160.469
347.701,2340.536,160.469
348.080,2289.044,160.469
348.460,2282.022,160.469
348.839,2396.709,160.469
349.218,2380.325,160.469
349.598,2513.735,160.469
349.977,2399.049,160.469
350.356,2333.514,160.469
350.735,2368.622,160.469
351.114,2424.795,160.469
351.493,2427.136,160.469
351.872,2429.476,160.469
352.251,2429.476,160.469
352.630,2462.244,160.469
353.009,2438.838,160.469
353.388,2415.433,160.469
353.767,2459.903,160.469
354.145,2469.265,160.469
354.524,2527.779,160.469
354.903,2459.903,160.469
355.281,2457.562,160.469
355.660,2464.584,160.469
356.038,2539.481,160.469
356.417,2462.244,160.469
356.795,2441.179,160.469
357.174,2431.817,160.469
357.552,2462.244,160.469
357.930,2429.476,160.469
358.309,2476.287,160.469
358.687,2394.368,160.469
359.065,2417.773,160.469
359.443,2438.838,160.469
359.821,2459.903,160.469
360.199,2408.411,160.469
360.577,2455.222,160.469
360.955,2476.287,160.469
361.333,2487.989,160.469
361.711,2464.584,160.469
362.089,2396.709,160.469
362.467,2448.200,160.469
362.844,2441.179,160.469
363.222,2450.541,160.469
363.600,2438.838,160.469
363.977,2438.838,160.469
364.355,2417.773,160.469
364.732,2455.222,160.469
365.110,2370.963,160.469
365.487,2389.687,160.469
365.865,2413.092,160.469
366.242,2457.562,160.469
366.619,2448.200,160.469
366.996,2424.795,160.469
367.374,2452.881,160.469
367.751,2459.903,160.469
368.128,2422.454,160.469
368.505,2403.730,160.469
368.882,2406.071,160.469
369.259,2495.011,160.469
369.636,2464.584,160.469
370.013,2450.541,160.469
370.390,2455.222,160.469
370.767,2420.114,160.469
371.143,2417.773,160.469
371.520,2424.795,160.469
371.897,2403.730,160.469
372.273,2532.460,160.469
372.650,2455.222,160.469
373.027,2452.881,160.469
373.403,2471.606,160.469
373.779,2478.627,160.469
374.156,2436.498,160.469
374.532,2443.519,160.469
374.909,2406.071,160.469
375.285,2434.157,160.469
375.661,2408.411,160.469
376.037,2401.390,160.469
376.413,2415.433,160.469
376.790,2415.433,160.469
377.166,2443.519,160.469
377.542,2438.838,160.469
377.918,2389.687,160.469
378.294,2434.157,160.469
378.669,2452.881,160.469
379.045,2462.244,160.469
379.421,2464.584,160.469
379.797,2429.476,160.469
380.173,2392.028,160.469
380.548,2443.519,160.469
