340.483,2047.969,93.389
340.864,2047.969,93.389
341.244,2047.969,93.389
341.624,2022.223,93.389
342.004,2003.499,93.389
342.384,2024.563,93.389
342.764,2022.223,93.389
343.144,2076.055,93.389
343.524,2040.947,93.389
343.904,2148.612,93.389
344.284,2143.931,93.389
344.664,2172.017,93.389
345.044,2136.909,93.389
345.423,2218.828,93.389
345.803,2202.444,93.389
346.183,2200.104,93.389
346.562,2200.104,93.389
346.942,2326.492,93.389
347.321,2284.363,93.389
347.701,2373.303,93.389
348.080,2312.449,93.389
348.460,2359.260,93.389
348.839,2314.790,93.389
349.218,2335.855,93.389
349.598,2473.946,93.389
349.977,2368.622,93.389
350.356,2466.925,93.389
350.735,2434.157,93.389
351.114,2338.195,93.389
351.493,2462.244,93.389
351.872,2495.011,93.389
352.251,2399.049,93.389
352.630,2452.881,93.389
353.009,2497.352,93.389
353.388,2509.054,93.389
353.767,2469.265,93.389
354.145,2541.822,93.389
354.524,2448.200,93.389
354.903,2469.265,93.389
355.281,2537.141,93.389
355.660,2478.627,93.389
356.038,2455.222,93.389
356.417,2483.308,93.389
356.795,2534.800,93.389
357.174,2480.968,93.389
357.552,2455.222,93.389
357.930,2523.097,93.389
358.309,2504.373,93.389
358.687,2487.989,93.389
359.065,2466.925,93.389
359.443,2443.519,93.389
359.821,2473.946,93.389
360.199,2464.584,93.389
360.577,2455.222,93.389
360.955,2534.800,93.389
361.333,2429.476,93.389
361.711,2476.287,93.389
362.089,2518.416,93.389
362.467,2466.925,93.389
362.844,2502.033,93.389
363.222,2506.714,93.389
363.600,2464.584,93.389
363.977,2495.011,93.389
364.355,2483.308,93.389
364.732,2401.390,93.389
365.110,2450.541,93.389
365.487,2392.028,93.389
365.865,2450.541,93.389
366.242,2466.925,93.389
366.619,2445.860,93.389
366.996,2483.308,93.389
367.374,2441.179,93.389
367.751,2464.584,93.389
368.128,2473.946,93.389
368.505,2434.157,93.389
368.882,2448.200,93.389
369.259,2455.222,93.389
369.636,2490.330,93.389
370.013,2537.141,93.389
370.390,2406.071,93.389
370.767,2459.903,93.389
371.143,2396.709,93.389
371.520,2462.244,93.389
371.897,2452.881,93.389
372.273,2434.157,93.389
372.650,2436.498,93.389
373.027,2434.157,93.389
373.403,2448.200,93.389
373.779,2396.709,93.389
374.156,2485.649,93.389
374.532,2410.752,93.389
374.909,2471.606,93.389
375.285,2473.946,93.389
375.661,2551.184,93.389
376.037,2459.903,93.389
376.413,2469.265,93.389
376.790,2452.881,93.389
377.166,2434.157,93.389
377.542,2459.903,93.389
377.918,2394.368,93.389
378.294,2483.308,93.389
378.669,2504.373,93.389
379.045,2509.054,93.389
379.421,2469.265,93.389
379.797,2497.352,93.389
380.173,2471.606,93.389
380.548,2516.076,93.389
380.924,2513.735,93.389
381.299,2497.352,93.389
381.675,2427.136,93.389
382.050,2485.649,93.389
382.426,2483.308,93.389
382.801,2497.352,93.389
383.177,2441.179,93.389
383.552,2499.692,93.389
383.927,2459.903,93.389
384.302,2471.606,93.389
384.678,2464.584,93.389
385.053,2483.308,93.389
385.428,2527.779,93.389
385.803,2506.714,93.389
386.178,2415.433,93.389
386.553,2466.925,93.389
386.928,2448.200,93.389
387.303,2452.881,93.389
387.677,2511.395,93.389
388.052,2457.562,93.389
388.427,2441.179,93.389
388.802,2478.627,93.389
389.176,2438.838,93.389
389.551,2499.692,93.389
389.926,2473.946,93.389
390.300,2431.817,93.389
390.675,2417.773,93.389
391.049,2511.395,93.389
391.423,2429.476,93.389
391.798,2429.476,93.389
392.172,2487.989,93.389
392.546,2452.881,93.389
392.920,2466.925,93.389
393.295,2473.946,93.389
393.669,2469.265,93.389
394.043,2483.308,93.389
394.417,2485.649,93.389
394.791,2445.860,93.389
395.165,2429.476,93.389
395.539,2459.903,93.389
395.912,2490.330,93.389
396.286,2478.627,93.389
396.660,2452.881,93.389
397.034,2455.222,93.389
397.407,2478.627,93.389
397.781,2434.157,93.389
398.155,2445.860,93.389
398.528,2448.200,93.389
398.902,2485.649,93.389
399.275,2506.714,93.389
399.649,2523.097,93.389
400.022,2509.054,93.389
400.395,2445.860,93.389
400.768,2455.222,93.389
401.142,2478.627,93.389
401.515,2492.671,93.389
401.888,2424.795,93.389
402.261,2555.865,93.389
402.634,2462.244,93.389
403.007,2455.222,93.389
403.380,2490.330,93.389
403.753,2504.373,93.389
404.126,2495.011,93.389
404.499,2448.200,93.389
404.872,2471.606,93.389
405.244,2466.925,93.389
405.617,2413.092,93.389
405.990,2544.162,93.389
406.362,2516.076,93.389
406.735,2504.373,93.389
407.107,2492.671,93.389
407.480,2436.498,93.389
407.852,2422.454,93.389
408.225,2408.411,93.389
408.597,2492.671,93.389
