340.483,2071.374,120.980
340.864,2071.374,120.980
341.244,2071.374,120.980
341.624,2052.650,120.980
342.004,2085.417,120.980
342.384,2054.990,120.980
342.764,1991.796,120.980
343.144,2022.223,120.980
343.524,2101.801,120.980
343.904,2118.185,120.980
344.284,2146.271,120.980
344.664,2183.720,120.980
345.044,2181.379,120.980
345.423,2197.763,120.980
345.803,2209.466,120.980
346.183,2246.914,120.980
346.562,2298.406,120.980
346.942,2312.449,120.980
347.321,2324.152,120.980
347.701,2368.622,120.980
348.080,2298.406,120.980
348.460,2291.384,120.980
348.839,2401.390,120.980
349.218,2345.217,120.980
349.598,2509.054,120.980
349.977,2431.817,120.980
350.356,2431.817,120.980
350.735,2445.860,120.980
351.114,2427.136,120.980
351.493,2452.881,120.980
351.872,2394.368,120.980
352.251,2483.308,120.980
352.630,2448.200,120.980
353.009,2480.968,120.980
353.388,2429.476,120.980
353.767,2502.033,120.980
354.145,2438.838,120.980
354.524,2525.438,120.980
354.903,2466.925,120.980
355.281,2441.179,120.980
355.660,2466.925,120.980
356.038,2492.671,120.980
356.417,2492.671,120.980
356.795,2436.498,120.980
357.174,2455.222,120.980
357.552,2525.438,120.980
357.930,2471.606,120.980
358.309,2457.562,120.980
358.687,2429.476,120.980
359.065,2466.925,120.980
359.443,2473.946,120.980
359.821,2424.795,120.980
360.199,2445.860,120.980
360.577,2478.627,120.980
360.955,2445.860,120.980
361.333,2518.416,120.980
361.711,2471.606,120.980
362.089,2462.244,120.980
362.467,2455.222,120.980
362.844,2420.114,120.980
363.222,2434.157,120.980
363.600,2448.200,120.980
363.977,2513.735,120.980
364.355,2443.519,120.980
364.732,2473.946,120.980
365.110,2452.881,120.980
365.487,2487.989,120.980
365.865,2492.671,120.980
366.242,2457.562,120.980
366.619,2471.606,120.980
366.996,2392.028,120.980
367.374,2445.860,120.980
367.751,2452.881,120.980
368.128,2455.222,120.980
368.505,2480.968,120.980
368.882,2445.860,120.980
369.259,2410.752,120.980
369.636,2429.476,120.980
370.013,2434.157,120.980
370.390,2513.735,120.980
370.767,2420.114,120.980
371.143,2473.946,120.980
371.520,2506.714,120.980
371.897,2434.157,120.980
372.273,2422.454,120.980
372.650,2441.179,120.980
373.027,2396.709,120.980
373.403,2436.498,120.980
373.779,2443.519,120.980
374.156,2506.714,120.980
374.532,2389.687,120.980
374.909,2462.244,120.980
375.285,2368.622,120.980
375.661,2387.346,120.980
376.037,2422.454,120.980
376.413,2434.157,120.980
376.790,2457.562,120.980
377.166,2504.373,120.980
377.542,2462.244,120.980
377.918,2427.136,120.980
378.294,2485.649,120.980
378.669,2487.989,120.980
379.045,2487.989,120.980
379.421,2476.287,120.980
379.797,2495.011,120.980
380.173,2483.308,120.980
380.548,2483.308,120.980
380.924,2441.179,120.980
381.299,2506.714,120.980
381.675,2464.584,120.980
382.050,2424.795,120.980
382.426,2462.244,120.980
382.801,2413.092,120.980
383.177,2413.092,120.980
383.552,2443.519,120.980
383.927,2457.562,120.980
384.302,2452.881,120.980
384.678,2431.817,120.980
385.053,2464.584,120.980
385.428,2504.373,120.980
385.803,2469.265,120.980
386.178,2406.071,120.980
386.553,2450.541,120.980
386.928,2443.519,120.980
387.303,2492.671,120.980
387.677,2441.179,120.980
388.052,2420.114,120.980
388.427,2445.860,120.980
388.802,2443.519,120.980
389.176,2466.925,120.980
389.551,2455.222,120.980
389.926,2441.179,120.980
390.300,2480.968,120.980
390.675,2471.606,120.980
391.049,2408.411,120.980
391.423,2443.519,120.980
391.798,2534.800,120.980
392.172,2438.838,120.980
392.546,2434.157,120.980
392.920,2415.433,120.980
393.295,2490.330,120.980
393.669,2473.946,120.980
394.043,2469.265,120.980
394.417,2438.838,120.980
394.791,2457.562,120.980
395.165,2424.795,120.980
395.539,2429.476,120.980
395.912,2394.368,120.980
396.286,2408.411,120.980
396.660,2441.179,120.980
397.034,2443.519,120.980
397.407,2516.076,120.980
397.781,2459.903,120.980
398.155,2480.968,120.980
398.528,2417.773,120.980
398.902,2495.011,120.980
399.275,2520.757,120.980
399.649,2525.438,120.980
400.022,2499.692,120.980
400.395,2480.968,120.980
400.768,2413.092,120.980
401.142,2452.881,120.980
401.515,2548.843,120.980
401.888,2410.752,120.980
402.261,2443.519,120.980
402.634,2473.946,120.980
