340.483,2113.504,163.301
340.864,2113.504,163.301
341.244,2113.504,163.301
341.624,2064.352,163.301
342.004,2370.963,163.301
342.384,2193.082,163.301
342.764,2179.039,163.301
343.144,2366.282,163.301
343.524,2497.352,163.301
343.904,2349.898,163.301
344.284,2434.157,163.301
344.664,2810.983,163.301
345.044,2375.644,163.301
345.423,2647.146,163.301
345.803,2466.925,163.301
346.183,2406.071,163.301
346.562,2471.606,163.301
346.942,2642.465,163.301
347.321,2548.843,163.301
347.701,2506.714,163.301
348.080,2518.416,163.301
348.460,2551.184,163.301
348.839,2822.686,163.301
349.218,2546.503,163.301
349.598,6251.571,163.301
349.977,2794.600,163.301
350.356,2614.378,163.301
350.735,2979.502,163.301
351.114,2729.065,163.301
351.493,2698.638,163.301
351.872,2857.794,163.301
352.251,2743.108,163.301
352.630,2977.161,163.301
353.009,2726.724,163.301
353.388,2789.919,163.301
353.767,2780.556,163.301
354.145,2724.384,163.301
354.524,3052.059,163.301
354.903,2789.919,163.301
355.281,2686.935,163.301
355.660,2700.978,163.301
356.038,2864.816,163.301
356.417,2775.875,163.301
356.795,2649.486,163.301
357.174,2635.443,163.301
357.552,2787.578,163.301
357.930,2841.410,163.301
358.309,2750.129,163.301
358.687,2672.892,163.301
359.065,2670.551,163.301
359.443,2656.508,163.301
359.821,2647.146,163.301
360.199,2722.043,163.301
360.577,2670.551,163.301
360.955,2794.600,163.301
361.333,2722.043,163.301
361.711,3030.994,163.301
362.089,2759.492,163.301
362.467,2682.254,163.301
362.844,2768.854,163.301
363.222,2731.405,163.301
363.600,2665.870,163.301
363.977,2642.465,163.301
364.355,2703.319,163.301
364.732,2820.346,163.301
365.110,2782.897,163.301
365.487,2810.983,163.301
365.865,2663.530,163.301
366.242,2773.535,163.301
366.619,2869.497,163.301
366.996,2644.805,163.301
367.374,2864.816,163.301
367.751,2712.681,163.301
368.128,2700.978,163.301
368.505,2857.794,163.301
368.882,2633.103,163.301
369.259,2710.340,163.301
369.636,2581.611,163.301
370.013,2708.000,163.301
370.390,2822.686,163.301
370.767,2654.168,163.301
371.143,2637.784,163.301
371.520,2796.940,163.301
371.897,3131.637,163.301
372.273,2651.827,163.301
372.650,2600.335,163.301
373.027,2679.913,163.301
373.403,2834.389,163.301
373.779,2745.448,163.301
374.156,2799.281,163.301
374.532,3002.907,163.301
374.909,2724.384,163.301
375.285,2647.146,163.301
375.661,2803.962,163.301
376.037,2607.357,163.301
376.413,2815.664,163.301
376.790,2738.427,163.301
377.166,2586.292,163.301
377.542,2796.940,163.301
377.918,2642.465,163.301
378.294,2581.611,163.301
378.669,2675.232,163.301
379.045,2644.805,163.301
379.421,2614.378,163.301
379.797,2719.702,163.301
380.173,2928.010,163.301
380.548,2726.724,163.301
380.924,2740.767,163.301
381.299,2602.676,163.301
381.675,2773.535,163.301
382.050,2661.189,163.301
382.426,2710.340,163.301
382.801,2693.957,163.301
383.177,2710.340,163.301
383.552,2677.573,163.301
383.927,2672.892,163.301
384.302,2679.913,163.301
384.678,2675.232,163.301
385.053,2675.232,163.301
385.428,2808.643,163.301
