340.483,2118.185,143.262
340.864,2118.185,143.262
341.244,2118.185,143.262
341.624,2101.801,143.262
342.004,2466.925,143.262
342.384,2289.044,143.262
342.764,2223.509,143.262
343.144,2476.287,143.262
343.524,2576.930,143.262
343.904,2342.876,143.262
344.284,2544.162,143.262
344.664,3124.615,143.262
345.044,2520.757,143.262
345.423,2860.135,143.262
345.803,2644.805,143.262
346.183,2530.119,143.262
346.562,2642.465,143.262
346.942,2696.297,143.262
347.321,2600.335,143.262
347.701,2558.206,143.262
348.080,2546.503,143.262
348.460,2630.762,143.262
348.839,3042.696,143.262
349.218,2684.594,143.262
349.598,7194.807,143.262
349.977,2827.367,143.262
350.356,2733.746,143.262
350.735,3229.939,143.262
351.114,2796.940,143.262
351.493,2703.319,143.262
351.872,3080.145,143.262
352.251,2771.194,143.262
352.630,3103.550,143.262
353.009,2829.708,143.262
353.388,2984.183,143.262
353.767,2738.427,143.262
354.145,2944.394,143.262
354.524,3377.393,143.262
354.903,2911.626,143.262
355.281,2801.621,143.262
355.660,2764.173,143.262
356.038,3180.788,143.262
356.417,2899.924,143.262
356.795,2715.021,143.262
357.174,2719.702,143.262
357.552,2892.902,143.262
357.930,2801.621,143.262
358.309,2722.043,143.262
358.687,2752.470,143.262
359.065,2754.811,143.262
359.443,2705.659,143.262
359.821,2658.849,143.262
360.199,2834.389,143.262
360.577,2761.832,143.262
360.955,2775.875,143.262
361.333,2747.789,143.262
361.711,3258.026,143.262
362.089,2843.751,143.262
362.467,2808.643,143.262
362.844,2928.010,143.262
363.222,2764.173,143.262
363.600,2715.021,143.262
363.977,2670.551,143.262
364.355,2892.902,143.262
364.732,2857.794,143.262
365.110,2803.962,143.262
365.487,2841.410,143.262
365.865,2668.211,143.262
366.242,2878.859,143.262
366.619,2963.118,143.262
366.996,2778.216,143.262
367.374,3059.080,143.262
367.751,2902.264,143.262
368.128,2759.492,143.262
368.505,3110.572,143.262
368.882,2796.940,143.262
369.259,2670.551,143.262
369.636,2691.616,143.262
370.013,2796.940,143.262
370.390,2963.118,143.262
370.767,2773.535,143.262
371.143,2715.021,143.262
371.520,2829.708,143.262
371.897,3564.636,143.262
372.273,2736.086,143.262
372.650,2635.443,143.262
373.027,2719.702,143.262
373.403,2967.799,143.262
373.779,2857.794,143.262
374.156,2925.670,143.262
374.532,3208.874,143.262
374.909,2703.319,143.262
375.285,2789.919,143.262
375.661,2916.307,143.262
376.037,2670.551,143.262
376.413,2909.286,143.262
376.790,2782.897,143.262
